Batch_ID,Brew_Date,Fermentation_Time,Temperature,pH_Level,Gravity,Alcohol_Content,Bitterness,Color,Volume_Produced,Total_Sales,Quality_Score,Brewhouse_Efficiency,Loss_During_Brewing,Loss_During_Fermentation,Loss_During_Bottling_Kegging,Temperature_is_outlier,pH_Level_is_outlier,Fermentation_Time_is_outlier,Gravity_is_outlier,Brewhouse_Efficiency_is_outlier,Brew_Month,Brew_DayOfWeek,Brew_WeekOfYear,Ratio_Malt,Ratio_Hops,Ratio_Yeast,Temperature_rolling_mean,Temperature_rolling_std,pH_Level_rolling_mean,pH_Level_rolling_std,Fermentation_Time_rolling_mean,Fermentation_Time_rolling_std,Brewhouse_Efficiency_rolling_mean,Brewhouse_Efficiency_rolling_std,Beer_Style_IPA,Beer_Style_Lager,Beer_Style_Pilsner,Beer_Style_Porter,Beer_Style_Sour,Beer_Style_Stout,Beer_Style_Wheat Beer,SKU_Cans,SKU_Kegs,SKU_Pints,Location_HSR Layout,Location_Indiranagar,Location_Jayanagar,Location_Koramangala,Location_Malleswaram,Location_Marathahalli,Location_Rajajinagar,Location_Whitefield,Location_Yelahanka,Quality_Label
174519,2020-08-31,1.4051816137172943,-1.3651880935285847,0.7423865707770371,-1.1475040396141418,-1.6131239159679382,0.12083955354170024,-1.7263632515250047,1.2748338685171121,0.4886247788244497,9.1,-2.8535416545782533,1.8884469367976124,0.6017087476281704,0.9311589062357379,False,False,False,False,True,0.4173145256394569,-1.59187454149137,0.5971847556434983,0.0,1.4681626299701023,0.8332656423384215,-1.481450082820247,0.9718777303701361,0.11834337930744401,1.8523206034705868,1.3520807654670508,0.5443673738721694,-2.170201148822019,1.0297616868367632,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,3.037773884843735,-0.341845341562369,-0.33237958793552663,Reject
174521,2020-09-03,-0.7596830789861169,0.7568248914721691,0.25346571085109504,2.438034882121713,2.6846963883867634,0.4726470926918189,1.9212103593854504,1.0374162288325999,1.579306665719949,10.0,1.2129111025614308,-1.0835986418467243,-0.9801308804203152,1.1632519555454581,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.5971847556434983,0.0,-0.32063321803944717,1.104734694857728,0.5945176767116553,0.0263335644871029,-0.9939734284286936,1.4051866979500482,-0.1486824209448297,-0.15943391595807305,-1.3080956658506193,2.1149902822005986,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,2.847696437473629,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174522,2020-09-03,-0.5792776879274992,0.8317194674133723,-1.283142706059009,0.1588551024136544,0.3704854552726938,0.2967433231167596,0.0974235539302228,0.7201682037519852,-0.2139989811554121,8.9,0.719710887160519,-0.37030770297208343,-0.8870814905351105,1.3953450048551785,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.5971847556434983,0.0,0.5737647059653276,-0.25261056773880636,-1.2791763011222672,0.686430568412818,-0.3025332506467693,1.293569585030658,1.5100558377209323,0.6743236767397717,-2.477450273433605,1.5556461270151756,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,3.264965543462901,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174520,2020-09-03,-0.03806151475164644,0.6569654568838978,0.11377403658654107,-0.8417604106289106,-0.7315197509721013,-1.3743424878463042,-0.6841993626934462,-1.2579665408683176,-0.25446599233983613,10.0,0.6499108807150541,-0.489189526117857,0.97390630716899,-1.505818111516323,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.5971847556434983,0.0,-0.17156689737198538,-1.3384867778160343,-0.20393146156984585,0.5436973833804637,-1.0540986612792982,1.3709990060255701,0.5622054041976394,0.6261979007225594,-2.338383907757617,1.7876753739239093,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,2.7988092706244445,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,3.264965543462901,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174523,2020-09-03,-0.21846690581026404,1.2061923471193878,0.9286421364631104,-0.007914149760106442,0.15008441402373457,-0.14301610082088875,0.8790464705538917,1.3836934849663427,0.21471767967205163,9.1,0.6619265418952475,0.9373923516314249,0.32256057797255466,-0.3453528649677222,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.5971847556434983,0.0,-0.767832180041835,0.6975311160787679,0.5412877341595563,-0.029402700433027125,-1.1843699991222685,1.1965226532193534,-0.1486824209448297,-0.1594339159580735,-0.9788032705431486,2.5171743762037493,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Reject
174524,2020-09-04,1.4051816137172943,-1.3152583762344494,0.2301837651403364,0.019880725602183943,0.03988389339925445,-0.6707274095460668,-0.4236583904855565,1.0415632618401895,1.124595147436868,9.8,0.21645281276446768,-0.2514258798263099,-0.3287851512238803,-0.8095389635871628,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.5971847556434983,0.0,1.4681626299701023,-0.9312831990370739,0.8819593664929971,0.26312064092209514,0.3287816942845551,-0.13631761469042875,-0.06969488481788892,-0.19699292672585825,0.1863752524908887,2.068762101954713,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,3.008608339071577,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174525,2020-09-04,-0.03806151475164644,1.4808057922371318,0.7423865707770371,-0.28586290338304116,-0.07031662722522466,0.20879143832922992,0.8790464705538917,0.09603973610973034,0.20939334785026487,9.1,0.8321641296988068,-0.013662233534763214,-0.7940321006499054,0.0027867089968577254,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.5971847556434983,0.0,0.1265657439629398,-0.5240796202581135,0.9032513435138367,0.19701454697327556,0.10832250716568254,-0.29505870726351446,-0.06969488481788892,-0.19699292672585825,1.6052745327932518,-1.7094137173492827,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,3.037773884843735,-0.341845341562369,-0.33237958793552663,Reject
174526,2020-09-04,1.2247762226586767,-1.514977245410991,-0.49155655189319836,-0.035709025122403,0.03988389339925445,-0.8466311791211261,-1.7263632515250047,0.021393141973115124,-1.1027897966332239,9.7,0.3933813464592893,0.4618650590483306,-0.04963698156826495,1.1632519555454581,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.5971847556434983,0.0,1.170029988635177,-0.25261056773880636,1.1800470447847569,0.508279293356342,0.9801383834994114,-1.512186004743502,0.16726772356293412,-0.3476455034650105,1.6572485107930777,-1.6928263650381161,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174527,2020-09-06,-0.03806151475164644,0.5820708809426954,-0.7476579547115477,0.9927013632824524,1.2520896202685297,1.6160215949297045,0.6185054983460021,0.793778039636703,-0.06485849221145747,10.0,1.2599684350896545,-0.7269531724094039,1.9974495959062457,-1.1576785375517429,False,False,False,False,False,0.7140149749660465,1.9753113304732757,0.5971847556434983,0.0,2.6606931953098014,-0.38834509399845996,0.2538460443782164,1.5076271585966579,0.7195957078134662,-0.9910668505878918,0.7201804764515217,0.05980492415595587,1.5386849187723854,-1.6095017573477586,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174528,2020-09-07,-0.39887229686888165,0.5820708809426954,-2.0747288602248197,0.24223972850053171,0.15008441402373457,-0.8466311791211261,0.3579645261381124,0.863240842513831,1.1498117261729501,9.8,-0.37516912095414284,0.6996287053398778,0.6017087476281704,-0.46139938962258237,False,True,False,False,False,0.7140149749660465,-1.59187454149137,0.66525097510394,0.0,-0.6187658593743723,0.5617965898191144,0.1793241248052741,1.4551261144189658,0.2886982057174825,-0.489786679930844,1.0361306209592862,-0.41195396458274053,1.5604340183123002,-1.560577607088585,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,3.008608339071577,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174530,2020-09-08,1.2247762226586767,-0.8409260619401632,-2.680059448704557,-0.45263215555680203,-0.400918189098663,-1.1984387182712448,-0.4236583904855565,-0.8111237343005239,-0.550201459068997,10.0,0.37699903633671766,-0.1325440566805368,0.6017087476281704,-0.11325981565800243,False,True,False,False,False,0.7140149749660465,-0.9973435628305957,0.66525097510394,0.0,-0.022500576704522796,0.5617965898191144,1.5845946081807165,-2.2997235712643826,-1.184369999122264,0.308559014554738,-0.9385577822142404,-1.8693061232956274,0.6578337757918666,-0.4574436715088446,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174529,2020-09-08,1.585587004775912,-1.6148366799992615,-0.28201904049636634,-1.2586835410633157,-1.282522354094499,-0.9345830639086558,-1.7263632515250047,-1.3326131350049328,-0.8694141299462854,9.0,-0.5857387488367815,-1.0835986418467243,1.0669556970541956,-0.22930634031286257,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.66525097510394,0.0,-0.32063321803944717,0.9690001685980744,0.9777732630867771,-0.569809144865908,-2.016102386888929,1.3372267562776212,-0.3856450293256534,-0.35341666549379624,0.24974032228673942,-1.0421665150112578,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,3.008608339071577,Reject
174531,2020-09-08,-0.5792776879274992,0.731860032825101,-0.37514682333940097,0.7981372357464012,0.590886496521652,1.9678291340798233,1.6606693871775606,-0.17040713462791005,0.027424122313834867,9.9,-0.6047418975047679,-0.013662233534763214,-0.6079333208794951,-0.6934924389323027,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.66525097510394,0.0,-1.0659648213767596,0.5617965898191144,0.6264556422429166,0.29216206446166915,-1.2344743598311025,0.29866010846520735,-0.1486824209448297,-0.44180973323278294,1.1191493799660743,-0.9635394021539564,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174533,2020-09-08,-0.39887229686888165,0.8816491847075075,0.8122324079093152,1.0482911140070394,1.2520896202685297,2.1437329036548824,1.400128414969671,-0.17559092588739722,-0.7920563592327511,8.8,0.8211009763252629,-0.489189526117857,-0.23573576133867516,-1.7379111608260431,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.66525097510394,0.0,1.4681626299701023,-1.4742213040756875,0.8819593664929971,0.6364800537627671,-1.2645369762564047,0.23590171296597046,0.009292651309051856,-0.5027779046002089,1.1242625814804608,-0.9590275699081866,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174532,2020-09-08,-0.7596830789861169,0.9565437606487108,-0.37514682333940097,1.381829618354561,1.4724906615174889,1.7039734797172343,1.9212103593854504,-0.2917078500999098,-0.928995109325469,9.9,0.309828285974088,0.10521958961101037,-1.0731802703055202,-0.22930634031286257,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.66525097510394,0.0,-0.6187658593743723,2.462079957454263,-0.0868255879552263,1.1540163999265882,-1.0039943005704641,0.4146689544779303,0.9571430848323447,-0.2907167870258253,1.0811060243125552,-0.9357699594568998,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,2.7293360662107626,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174534,2020-09-09,1.7659923958345296,-0.7660314859989604,0.6026948965124831,-0.8417604106289106,-0.8417202715965815,0.12083955354170024,-1.4658222793171152,-1.0008504943977543,-0.37419729593330003,9.4,0.029777460350403805,-0.7269531724094039,-1.5384272197315454,-1.7379111608260431,False,False,False,False,False,0.7140149749660465,-0.4028125841698214,0.66525097510394,0.0,0.1265657439629398,-0.6598141465177667,0.04092627416981495,0.7442611885022195,-1.2444952319728684,0.9614636022741883,0.48321786807069866,0.5026506621086106,0.15241861808352947,-0.900207501732699,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,3.264965543462901,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174535,2020-09-09,-0.03806151475164644,0.6819303155309658,-0.8640676832653451,1.020496238644749,0.9214880583950914,0.9124065166294673,-0.4236583904855565,0.7160211707443955,3.1249037814358576,10.0,-0.13754818543330333,-0.6080713492636306,-0.23573576133867516,-0.3453528649677222,False,False,False,False,False,0.7140149749660465,-0.4028125841698214,0.66525097510394,0.0,1.6172289506375641,-0.9312831990370739,-0.6936469330491656,0.4622293093603348,-0.8236186020186507,1.2562546199182671,1.589043373847873,0.5609013597051735,0.02298388484457756,-0.943875858789559,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,2.847696437473629,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174536,2020-09-09,1.7659923958345296,-0.8908557792342988,-0.21217320336408832,-0.6194014077305628,-0.400918189098663,-1.2863906030587744,-1.2052813071092254,-1.22064324380001,-0.6992148465665846,9.4,0.7857374160975452,-1.0835986418467243,0.6017087476281704,0.6990658569260181,False,False,False,False,False,0.7140149749660465,-0.4028125841698214,0.66525097510394,0.0,-0.17156689737198538,-0.7955486727774203,-0.7788148411325257,0.3016909513387879,-1.5451213962258818,0.7998379619077526,1.747018446101756,0.3299103972062369,-0.42008746924130513,-1.5214755560282929,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,3.1622776601683795,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174537,2020-09-10,-0.39887229686888165,1.3809463576488614,0.11377403658654107,1.437419369079148,1.582691182141968,1.8798772492922937,1.1395874427617814,0.19971556129947368,0.7450301829236757,9.7,0.6655814596615244,-1.0835986418467243,0.7878075273985797,0.23487975830657803,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.66525097510394,0.0,0.5737647059653276,-0.6598141465177667,-1.470804094309827,-0.28221490926465903,-1.474975291233516,0.8365941186210528,2.773856415751989,-0.47207850360270687,0.22256844376865653,-1.2294613592070849,2.898831800303635,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Warning
174538,2020-09-10,-0.21846690581026404,1.805348954649012,-1.9350371859602649,0.1588551024136544,0.3704854552726938,0.03288766875417058,-0.16311741827766685,-0.863998405147293,-0.8424268365395832,8.6,0.8159911499205038,0.10521958961101037,1.1600050869394003,1.859531103474618,False,False,False,False,False,0.7140149749660465,0.19171839449095285,0.66525097510394,0.0,0.1265657439629398,-0.9312831990370739,-0.5233111168824451,0.9100032341577088,-0.27247063422146706,-1.0245063282217999,2.062968590609519,0.3958438035287977,0.3559463365040426,-1.0764588358680818,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174541,2020-09-11,-0.39887229686888165,1.3559814990017933,-1.8884732945387463,0.21444485313824133,0.2602849346482137,-0.40687175518347773,-0.16311741827766685,-0.9158363177421647,-0.7854958352613672,9.7,0.044324195589309286,0.3429832359025575,0.32256057797255466,-1.505818111516323,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.66525097510394,0.0,0.8718973473002519,-0.5240796202581135,1.275860941378537,0.4329520988033629,-2.0561858754560016,0.05391562776422602,0.16726772356293412,0.17003484908897745,1.3581227894582455,-1.5513865951475707,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174539,2020-09-11,1.2247762226586767,-1.6897312559404647,0.0672101451650217,-1.5922220454108376,-1.6131239159679382,-1.1984387182712448,-0.9447403349013358,0.4433537504953705,-0.4353400560986653,9.5,-0.2695057774643301,-1.0835986418467243,-0.6079333208794951,1.9755776281294788,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.66525097510394,0.0,0.8718973473002519,-1.4742213040756875,1.5633026311598768,0.5948394524568751,-2.497104249693747,0.27654313245127354,0.009292651309051856,0.23505578048702255,1.442181113759801,-1.7844081502448625,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,1.6617130686675858,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Warning
174540,2020-09-11,-0.7596830789861169,0.03284399070720554,-1.8884732945387463,-1.2586835410633157,-1.0621213128455407,-0.7586792943335964,0.6185054983460021,0.08670891184265343,0.9558618834796475,9.8,0.7964017277992762,-1.0835986418467243,0.32256057797255466,0.9311589062357379,False,False,False,False,False,0.7140149749660465,0.7862493731517272,0.66525097510394,0.0,0.7228310266327893,0.2903275372998072,0.9351893090450961,0.8995010965636485,-0.9839525562869232,0.16772053434542775,1.2730932293401085,0.4815825878943477,1.0038020788131088,-1.427741884458348,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,3.008608339071577,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174542,2020-09-14,1.7659923958345296,-1.5399421040580588,-0.3518648776286423,-0.45263215555680203,-0.9519207922210606,-1.6381981422088931,-0.16311741827766685,1.5692732120559831,0.13950496350542452,9.1,-2.3312074371062326,-0.489189526117857,0.6017087476281704,-1.273725062206603,False,False,False,False,False,0.7140149749660465,-1.59187454149137,0.7333171945643817,0.0,0.42469838529786497,0.5617965898191144,1.222630998826436,1.514482611016648,-2.376853783992547,0.4654218910679905,-0.22766995707177118,-0.43580608217084643,0.9544656394107821,-1.3035938560255316,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Reject
174543,2020-09-14,0.32274926736558873,-0.6661720514106896,-0.025917637678014974,-0.9807347874403811,-1.0621213128455407,-0.14301610082088875,-1.4658222793171152,-0.21602449771139712,-0.9115404243962956,9.6,-0.6254726012718291,-0.7269531724094039,0.7878075273985797,1.047205430890598,False,False,False,False,False,0.7140149749660465,-1.59187454149137,0.7333171945643817,0.0,1.4681626299701023,-0.25261056773880636,-0.022949656892703778,2.044597463937565,-2.5772712268278855,0.15206332908513698,0.7201804764515217,0.5110383266388833,-0.43059927001310144,1.0008241774618647,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,2.752004616959191,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Warning
174544,2020-09-15,1.4051816137172943,-1.490012386763923,0.3233115479833731,-0.4248372801945116,-0.7315197509721013,-0.9345830639086558,-1.2052813071092254,-0.7001906013474986,-0.633545185571708,10.0,-1.7035054437746846,2.48285605252648,0.13646179820214485,-0.11325981565800243,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.7333171945643817,0.0,-1.3640974627116849,-0.25261056773880636,-1.0769025194242865,0.9664522718458904,-1.7555597112029884,0.1886013339001214,0.9571430848323447,0.39584380352880233,-1.0968193237968094,0.6350195718291916,-0.3449665482127166,2.664061227190963,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,OK
174545,2020-09-15,-0.5792776879274992,0.8566843260604395,-2.773187231547594,0.24223972850053171,0.2602849346482137,-0.5827755247585371,-0.16311741827766685,-0.9241303837573441,-0.534858747488361,8.7,-0.10448722560743247,-1.0835986418467243,-0.23573576133867516,1.7434845788197584,False,True,False,False,False,0.7140149749660465,-0.9973435628305957,0.7333171945643817,0.0,0.2756320646304024,0.6975311160787679,-1.7263078185599068,1.0348322299271961,-0.8035768577351233,-0.10818275015194669,1.9049935183556377,-0.11719662533109972,-2.252233942390328,0.17662515362714723,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,2.7071334338320727,-0.3663894719232346,-0.35729480050524826,1.7541160386140586,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,-0.341845341562369,-0.33237958793552663,Reject
174546,2020-09-15,1.4051816137172943,-1.6897312559404647,0.7191046250662785,-0.48042703091909855,-0.2907176684741839,-0.055064216033359085,-1.4658222793171152,-0.9521228565585749,0.29578228571867443,9.9,0.8821311539725561,-0.7269531724094039,-0.5148839309942901,-0.6934924389323027,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.7333171945643817,0.0,1.0209636679677145,-0.38834509399845996,-1.9392275887683093,0.4003950883843978,-1.1843699991222685,0.9293476763658375,1.8260059822286967,0.06956880873487695,-2.3210120528015885,0.07121521190799607,-0.3449665482127166,-0.37536674825391264,2.2808173227101,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,-0.5515891217963933,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,OK
174547,2020-09-15,-0.5792776879274992,0.2075980012366801,-0.18889125765332967,-0.2580680280207508,-0.2907176684741839,0.03288766875417058,-0.16311741827766685,-0.08953999097991025,0.9345662973082044,9.1,-0.16636402202721284,0.8185105284856513,-0.04963698156826495,3.0199963500232188,False,False,False,False,False,0.7140149749660465,-0.9973435628305957,0.7333171945643817,0.0,0.1265657439629398,-0.38834509399845996,-1.9392275887683093,0.4003950883843978,-0.903785579152787,1.2222325329830506,1.9049935183556377,0.132192957167683,-1.7887450306398813,0.9642692218286748,-0.3449665482127166,-0.37536674825391264,-0.43843932174795386,-0.36939442566909375,-0.36939442566909375,-0.3663894719232346,-0.35729480050524826,-0.570087712549569,1.8129436576690277,-0.6017886113165324,-0.30628194591584434,-0.35116102504491764,-0.30628194591584434,-0.33237958793552663,-0.31622776601683794,-0.36337148340432046,-0.3291884247834465,2.9252994802550263,-0.33237958793552663,Reject
